MÊS;PRODUTO;REGIÃO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;COEF DE VARIAÇÃO REVENDA;MARGEM MÉDIA REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO;;;;;
mai/23;GASOLINA ADITIVADA;SUDESTE;7972;R$/l;5,55;0,399;4,49;7,99;0,072;-;-;-;-;-;-;;;;;
mai/23;GASOLINA ADITIVADA;SUL;3746;R$/l;5,54;0,340;4,62;6,82;0,061;-;-;-;-;-;-;;;;;
mai/23;GASOLINA COMUM;CENTRO OESTE;1742;R$/l;5,36;0,292;4,49;6,25;0,054;-;-;-;-;-;-;;;;;
mai/23;GASOLINA COMUM;NORDESTE;4377;R$/l;5,40;0,358;4,29;6,79;0,066;-;-;-;-;-;-;;;;;
mai/23;GASOLINA COMUM;NORTE;1680;R$/l;5,75;0,513;4,59;7,35;0,089;-;-;-;-;-;-;;;;;
mai/23;GASOLINA COMUM;SUDESTE;10424;R$/l;5,29;0,362;4,09;7,19;0,068;-;-;-;-;-;-;;;;;
mai/23;GASOLINA COMUM;SUL;4039;R$/l;5,41;0,319;4,65;6,34;0,059;-;-;-;-;-;-;;;;;
mai/23;GLP;CENTRO OESTE;2072;R$/13kg;112,44;11,849;79,99;150,00;0,105;-;-;-;-;-;-;;;;;
mai/23;GLP;NORDESTE;3930;R$/13kg;106,36;10,561;75,00;147,00;0,099;-;-;-;-;-;-;;;;;
mai/23;GLP;NORTE;2338;R$/13kg;118,31;11,026;84,99;150,00;0,093;-;-;-;-;-;-;;;;;
mai/23;GLP;SUDESTE;8803;R$/13kg;104,22;10,483;70,00;149,00;0,101;-;-;-;-;-;-;;;;;
mai/23;GLP;SUL;3959;R$/13kg;109,49;11,341;79,90;155,00;0,104;-;-;-;-;-;-;;;;;
mai/23;GNV;CENTRO OESTE;19;R$/m³;5,15;0,641;3,21;6,04;0,124;-;-;-;-;-;-;;;;;
mai/23;GNV;NORDESTE;387;R$/m³;3,88;0,606;3,15;6,25;0,156;-;-;-;-;-;-;;;;;
mai/23;GNV;NORTE;5;R$/m³;4,15;0,358;3,59;4,59;0,086;-;-;-;-;-;-;;;;;
mai/23;GNV;SUDESTE;1067;R$/m³;4,36;0,436;3,78;6,59;0,100;-;-;-;-;-;-;;;;;
mai/23;GNV;SUL;263;R$/m³;5,31;0,298;4,89;6,59;0,056;-;-;-;-;-;-;;;;;
mai/23;OLEO DIESEL;CENTRO OESTE;1035;R$/l;5,39;0,391;4,56;6,99;0,072;-;-;-;-;-;-;;;;;
mai/23;OLEO DIESEL;NORDESTE;1640;R$/l;5,20;0,490;4,44;7,67;0,094;-;-;-;-;-;-;;;;;
mai/23;OLEO DIESEL;NORTE;1012;R$/l;5,78;0,593;4,67;7,69;0,102;-;-;-;-;-;-;;;;;
mai/23;OLEO DIESEL;SUDESTE;4424;R$/l;5,33;0,404;3,97;7,25;0,076;-;-;-;-;-;-;;;;;
mai/23;OLEO DIESEL;SUL;2163;R$/l;5,30;0,393;4,49;7,19;0,074;-;-;-;-;-;-;;;;;
mai/23;OLEO DIESEL S10;CENTRO OESTE;1187;R$/l;5,48;0,370;4,65;6,68;0,067;-;-;-;-;-;-;;;;;
mai/23;OLEO DIESEL S10;NORDESTE;3538;R$/l;5,27;0,454;4,49;7,90;0,086;-;-;-;-;-;-;;;;;
mai/23;OLEO DIESEL S10;NORTE;1342;R$/l;5,65;0,655;4,55;8,38;0,116;-;-;-;-;-;-;;;;;
mai/23;OLEO DIESEL S10;SUDESTE;7025;R$/l;5,45;0,442;4,55;9,00;0,081;-;-;-;-;-;-;;;;;
mai/23;OLEO DIESEL S10;SUL;2980;R$/l;5,40;0,390;4,49;7,09;0,072;-;-;-;-;-;-;;;;;
jun/23;ETANOL HIDRATADO;CENTRO OESTE;1401;R$/l;3,65;0,257;3,09;4,89;0,070;-;-;-;-;-;-;;;;;
jun/23;ETANOL HIDRATADO;NORDESTE;3173;R$/l;4,31;0,285;3,74;5,99;0,066;-;-;-;-;-;-;;;;;
jun/23;ETANOL HIDRATADO;NORTE;572;R$/l;4,57;0,308;3,87;5,87;0,067;-;-;-;-;-;-;;;;;
jun/23;ETANOL HIDRATADO;SUDESTE;8844;R$/l;3,67;0,383;2,97;5,70;0,104;-;-;-;-;-;-;;;;;
jun/23;ETANOL HIDRATADO;SUL;1948;R$/l;4,13;0,491;3,39;6,73;0,119;-;-;-;-;-;-;;;;;
jun/23;GASOLINA ADITIVADA;CENTRO OESTE;925;R$/l;5,47;0,296;4,85;6,50;0,054;-;-;-;-;-;-;;;;;
jun/23;GASOLINA ADITIVADA;NORDESTE;2711;R$/l;5,53;0,295;4,80;6,68;0,053;-;-;-;-;-;-;;;;;
jun/23;GASOLINA ADITIVADA;NORTE;877;R$/l;5,81;0,325;4,99;6,99;0,056;-;-;-;-;-;-;;;;;
jun/23;GASOLINA ADITIVADA;SUDESTE;6978;R$/l;5,53;0,372;4,59;7,99;0,067;-;-;-;-;-;-;;;;;
jun/23;GASOLINA ADITIVADA;SUL;2926;R$/l;5,61;0,259;4,79;6,61;0,046;-;-;-;-;-;-;;;;;
jun/23;GASOLINA COMUM;CENTRO OESTE;1473;R$/l;5,34;0,287;4,69;6,33;0,054;-;-;-;-;-;-;;;;;
jun/23;GASOLINA COMUM;NORDESTE;3634;R$/l;5,38;0,298;4,62;6,51;0,055;-;-;-;-;-;-;;;;;
jun/23;GASOLINA COMUM;NORTE;1327;R$/l;5,63;0,435;4,85;7,00;0,077;-;-;-;-;-;-;;;;;
jun/23;GASOLINA COMUM;SUDESTE;9136;R$/l;5,28;0,331;4,43;6,99;0,063;-;-;-;-;-;-;;;;;
jun/23;GASOLINA COMUM;SUL;3116;R$/l;5,47;0,221;4,58;6,49;0,040;-;-;-;-;-;-;;;;;
jun/23;GLP;CENTRO OESTE;1817;R$/13kg;108,66;13,017;72,99;145,00;0,120;-;-;-;-;-;-;;;;;
jun/23;GLP;NORDESTE;3305;R$/13kg;102,10;11,337;74,99;147,00;0,111;-;-;-;-;-;-;;;;;
jun/23;GLP;NORTE;1948;R$/13kg;114,37;11,226;84,99;150,00;0,098;-;-;-;-;-;-;;;;;
jun/23;GLP;SUDESTE;8148;R$/13kg;100,70;10,513;74,99;150,00;0,104;-;-;-;-;-;-;;;;;
jun/23;GLP;SUL;3211;R$/13kg;105,73;11,373;75,00;155,00;0,108;-;-;-;-;-;-;;;;;
jun/23;GNV;CENTRO OESTE;12;R$/m³;5,15;0,876;3,54;6,04;0,170;-;-;-;-;-;-;;;;;
jun/23;GNV;NORDESTE;344;R$/m³;3,86;0,629;3,09;6,09;0,163;-;-;-;-;-;-;;;;;
jun/23;GNV;NORTE;4;R$/m³;3,94;0,473;3,59;4,59;0,120;-;-;-;-;-;-;;;;;
jun/23;GNV;SUDESTE;965;R$/m³;4,26;0,478;3,58;6,59;0,112;-;-;-;-;-;-;;;;;
jun/23;GNV;SUL;215;R$/m³;5,15;0,281;4,89;6,59;0,054;-;-;-;-;-;-;;;;;
jun/23;OLEO DIESEL;CENTRO OESTE;832;R$/l;5,02;0,319;4,29;6,17;0,064;-;-;-;-;-;-;;;;;
jun/23;OLEO DIESEL;NORDESTE;1429;R$/l;4,91;0,345;4,29;7,29;0,070;-;-;-;-;-;-;;;;;
jun/23;OLEO DIESEL;NORTE;783;R$/l;5,35;0,506;4,59;6,99;0,095;-;-;-;-;-;-;;;;;
jun/23;OLEO DIESEL;SUDESTE;3825;R$/l;4,98;0,335;4,09;6,99;0,067;-;-;-;-;-;-;;;;;
jun/23;OLEO DIESEL;SUL;1694;R$/l;4,99;0,330;4,19;7,19;0,066;-;-;-;-;-;-;;;;;
jun/23;OLEO DIESEL S10;CENTRO OESTE;985;R$/l;5,15;0,319;4,45;6,27;0,062;-;-;-;-;-;-;;;;;
jun/23;OLEO DIESEL S10;NORDESTE;2940;R$/l;4,94;0,354;4,40;7,90;0,072;-;-;-;-;-;-;;;;;
jun/23;OLEO DIESEL S10;NORTE;1083;R$/l;5,27;0,587;4,43;8,38;0,111;-;-;-;-;-;-;;;;;
jun/23;OLEO DIESEL S10;SUDESTE;6335;R$/l;5,09;0,372;4,39;9,00;0,073;-;-;-;-;-;-;;;;;
jun/23;OLEO DIESEL S10;SUL;2316;R$/l;5,09;0,317;4,44;7,99;0,062;-;-;-;-;-;-;;;;;
jul/23;ETANOL HIDRATADO;CENTRO OESTE;1578;R$/l;3,66;0,290;2,95;5,64;0,079;-;-;-;-;-;-;;;;;
jul/23;ETANOL HIDRATADO;NORDESTE;3557;R$/l;4,55;0,256;3,95;5,99;0,056;-;-;-;-;-;-;;;;;
jul/23;ETANOL HIDRATADO;NORTE;666;R$/l;4,71;0,360;3,99;6,39;0,076;-;-;-;-;-;-;;;;;
jul/23;ETANOL HIDRATADO;SUDESTE;9496;R$/l;3,68;0,425;2,79;6,12;0,115;-;-;-;-;-;-;;;;;
jul/23;ETANOL HIDRATADO;SUL;2344;R$/l;4,17;0,518;3,25;6,73;0,124;-;-;-;-;-;-;;;;;
jul/23;GASOLINA ADITIVADA;CENTRO OESTE;1054;R$/l;5,62;0,319;4,79;6,87;0,057;-;-;-;-;-;-;;;;;
jul/23;GASOLINA ADITIVADA;NORDESTE;3076;R$/l;5,87;0,281;4,96;7,44;0,048;-;-;-;-;-;-;;;;;
jul/23;GASOLINA ADITIVADA;NORTE;1035;R$/l;6,07;0,318;4,99;7,29;0,052;-;-;-;-;-;-;;;;;
jul/23;GASOLINA ADITIVADA;SUDESTE;7556;R$/l;5,69;0,383;4,74;8,39;0,067;-;-;-;-;-;-;;;;;
jul/23;GASOLINA ADITIVADA;SUL;3383;R$/l;5,85;0,276;4,79;7,49;0,047;-;-;-;-;-;-;;;;;
jul/23;GASOLINA COMUM;CENTRO OESTE;1658;R$/l;5,49;0,298;4,79;6,69;0,054;-;-;-;-;-;-;;;;;
jul/23;GASOLINA COMUM;NORDESTE;4113;R$/l;5,71;0,283;4,89;6,74;0,050;-;-;-;-;-;-;;;;;
jul/23;GASOLINA COMUM;NORTE;1512;R$/l;5,90;0,423;4,99;7,30;0,072;-;-;-;-;-;-;;;;;
jul/23;GASOLINA COMUM;SUDESTE;9815;R$/l;5,44;0,344;4,58;7,39;0,063;-;-;-;-;-;-;;;;;
jul/23;GASOLINA COMUM;SUL;3672;R$/l;5,71;0,254;4,79;6,71;0,044;-;-;-;-;-;-;;;;;
jul/23;GLP;CENTRO OESTE;2235;R$/13kg;106,50;12,872;72,99;145,00;0,121;-;-;-;-;-;-;;;;;
jul/23;GLP;NORDESTE;3874;R$/13kg;99,75;11,418;74,99;147,00;0,114;-;-;-;-;-;-;;;;;
jul/23;GLP;NORTE;2140;R$/13kg;113,69;11,357;77,99;150,00;0,100;-;-;-;-;-;-;;;;;
jul/23;GLP;SUDESTE;8755;R$/13kg;99,75;10,546;69,99;149,00;0,106;-;-;-;-;-;-;;;;;
jul/23;GLP;SUL;3722;R$/13kg;104,60;11,192;70,00;155,00;0,107;-;-;-;-;-;-;;;;;
jul/23;GNV;CENTRO OESTE;10;R$/m³;5,47;0,985;3,54;6,62;0,180;-;-;-;-;-;-;;;;;
jul/23;GNV;NORDESTE;366;R$/m³;4,16;0,646;3,15;6,09;0,155;-;-;-;-;-;-;;;;;
jul/23;GNV;NORTE;4;R$/m³;4,49;0,000;4,49;4,49;0,000;-;-;-;-;-;-;;;;;
jul/23;GNV;SUDESTE;939;R$/m³;4,52;0,472;3,69;6,59;0,104;-;-;-;-;-;-;;;;;
jul/23;GNV;SUL;245;R$/m³;5,17;0,341;3,24;6,59;0,066;-;-;-;-;-;-;;;;;
jul/23;OLEO DIESEL;CENTRO OESTE;949;R$/l;4,94;0,302;4,29;6,17;0,061;-;-;-;-;-;-;;;;;
jul/23;OLEO DIESEL;NORDESTE;1634;R$/l;4,88;0,320;4,30;6,15;0,066;-;-;-;-;-;-;;;;;
jul/23;OLEO DIESEL;NORTE;924;R$/l;5,23;0,519;4,39;6,99;0,099;-;-;-;-;-;-;;;;;
jul/23;OLEO DIESEL;SUDESTE;4082;R$/l;4,90;0,322;4,09;6,50;0,066;-;-;-;-;-;-;;;;;
jul/23;OLEO DIESEL;SUL;1999;R$/l;4,90;0,309;4,09;7,19;0,063;-;-;-;-;-;-;;;;;
jul/23;OLEO DIESEL S10;CENTRO OESTE;1135;R$/l;5,05;0,308;4,39;6,27;0,061;-;-;-;-;-;-;;;;;
jul/23;OLEO DIESEL S10;NORDESTE;3378;R$/l;4,90;0,335;4,34;6,79;0,068;-;-;-;-;-;-;;;;;
jul/23;OLEO DIESEL S10;NORTE;1247;R$/l;5,18;0,571;4,43;8,38;0,110;-;-;-;-;-;-;;;;;
jul/23;OLEO DIESEL S10;SUDESTE;6736;R$/l;5,00;0,363;4,32;9,00;0,072;-;-;-;-;-;-;;;;;
jul/23;OLEO DIESEL S10;SUL;2697;R$/l;5,00;0,289;4,44;6,79;0,058;-;-;-;-;-;-;;;;;
ago/23;ETANOL HIDRATADO;CENTRO OESTE;1535;R$/l;3,49;0,288;2,85;4,67;0,082;-;-;-;-;-;-;;;;;
ago/23;ETANOL HIDRATADO;NORDESTE;3626;R$/l;4,50;0,296;3,69;6,09;0,066;-;-;-;-;-;-;;;;;
ago/23;ETANOL HIDRATADO;NORTE;686;R$/l;4,65;0,428;3,89;6,39;0,092;-;-;-;-;-;-;;;;;
ago/23;ETANOL HIDRATADO;SUDESTE;9697;R$/l;3,50;0,421;2,75;5,59;0,120;-;-;-;-;-;-;;;;;
ago/23;ETANOL HIDRATADO;SUL;2446;R$/l;4,01;0,540;3,19;6,73;0,135;-;-;-;-;-;-;;;;;
ago/23;GASOLINA ADITIVADA;CENTRO OESTE;1013;R$/l;5,70;0,340;4,79;6,94;0,060;-;-;-;-;-;-;;;;;
ago/23;GASOLINA ADITIVADA;NORDESTE;3148;R$/l;6,06;0,340;5,08;8,94;0,056;-;-;-;-;-;-;;;;;
ago/23;GASOLINA ADITIVADA;NORTE;1108;R$/l;6,23;0,385;4,79;7,59;0,062;-;-;-;-;-;-;;;;;
ago/23;GASOLINA ADITIVADA;SUDESTE;7859;R$/l;5,75;0,413;4,69;8,69;0,072;-;-;-;-;-;-;;;;;
ago/23;GASOLINA ADITIVADA;SUL;3531;R$/l;5,91;0,337;4,87;8,49;0,057;-;-;-;-;-;-;;;;;
ago/23;GASOLINA COMUM;CENTRO OESTE;1603;R$/l;5,56;0,326;4,79;6,85;0,059;-;-;-;-;-;-;;;;;
ago/23;GASOLINA COMUM;NORDESTE;4157;R$/l;5,90;0,338;4,72;6,99;0,057;-;-;-;-;-;-;;;;;
ago/23;GASOLINA COMUM;NORTE;1633;R$/l;6,05;0,488;5,09;7,62;0,081;-;-;-;-;-;-;;;;;
ago/23;GASOLINA COMUM;SUDESTE;10089;R$/l;5,51;0,379;4,49;7,59;0,069;-;-;-;-;-;-;;;;;
ago/23;GASOLINA COMUM;SUL;3839;R$/l;5,76;0,308;4,79;7,15;0,053;-;-;-;-;-;-;;;;;
ago/23;GLP;CENTRO OESTE;2006;R$/13kg;105,23;13,913;69,99;145,00;0,132;-;-;-;-;-;-;;;;;
ago/23;GLP;NORDESTE;3959;R$/13kg;98,48;11,532;69,99;150,00;0,117;-;-;-;-;-;-;;;;;
ago/23;GLP;NORTE;2234;R$/13kg;112,34;11,785;77,99;150,00;0,105;-;-;-;-;-;-;;;;;
ago/23;GLP;SUDESTE;9188;R$/13kg;99,27;10,435;69,99;139,90;0,105;-;-;-;-;-;-;;;;;
ago/23;GLP;SUL;3819;R$/13kg;103,70;11,233;70,00;138,00;0,108;-;-;-;-;-;-;;;;;
ago/23;GNV;CENTRO OESTE;11;R$/m³;4,46;0,472;3,54;4,59;0,106;-;-;-;-;-;-;;;;;
ago/23;GNV;NORDESTE;373;R$/m³;4,16;0,662;3,39;6,09;0,159;-;-;-;-;-;-;;;;;
ago/23;GNV;NORTE;5;R$/m³;4,49;0,000;4,49;4,49;0,000;-;-;-;-;-;-;;;;;
ago/23;GNV;SUDESTE;1015;R$/m³;4,41;0,477;3,62;6,59;0,108;-;-;-;-;-;-;;;;;
ago/23;GNV;SUL;263;R$/m³;5,03;0,315;4,35;6,59;0,063;-;-;-;-;-;-;;;;;
ago/23;OLEO DIESEL;CENTRO OESTE;922;R$/l;5,61;0,642;4,47;7,19;0,114;-;-;-;-;-;-;;;;;
ago/23;OLEO DIESEL;NORDESTE;1671;R$/l;5,54;0,493;4,40;6,89;0,089;-;-;-;-;-;-;;;;;
ago/23;OLEO DIESEL;NORTE;966;R$/l;5,75;0,639;4,12;7,75;0,111;-;-;-;-;-;-;;;;;
ago/23;OLEO DIESEL;SUDESTE;4248;R$/l;5,43;0,571;4,09;7,37;0,105;-;-;-;-;-;-;;;;;
ago/23;OLEO DIESEL;SUL;2143;R$/l;5,44;0,553;4,39;7,19;0,102;-;-;-;-;-;-;;;;;
ago/23;OLEO DIESEL S10;CENTRO OESTE;1021;R$/l;5,78;0,650;4,54;7,89;0,112;-;-;-;-;-;-;;;;;
ago/23;OLEO DIESEL S10;NORDESTE;3334;R$/l;5,58;0,548;4,45;7,69;0,098;-;-;-;-;-;-;;;;;
ago/23;OLEO DIESEL S10;NORTE;1296;R$/l;5,83;0,650;4,69;7,79;0,111;-;-;-;-;-;-;;;;;
ago/23;OLEO DIESEL S10;SUDESTE;6863;R$/l;5,55;0,596;4,19;8,49;0,107;-;-;-;-;-;-;;;;;
ago/23;OLEO DIESEL S10;SUL;2824;R$/l;5,55;0,552;4,45;7,24;0,099;-;-;-;-;-;-;;;;;
set/23;ETANOL HIDRATADO;CENTRO OESTE;1214;R$/l;3,52;0,302;2,99;4,70;0,086;-;-;-;-;-;-;;;;;
set/23;ETANOL HIDRATADO;NORDESTE;3235;R$/l;4,42;0,335;3,80;6,30;0,076;-;-;-;-;-;-;;;;;
set/23;ETANOL HIDRATADO;NORTE;580;R$/l;4,65;0,467;3,95;6,60;0,100;-;-;-;-;-;-;;;;;
set/23;ETANOL HIDRATADO;SUDESTE;8465;R$/l;3,52;0,409;2,69;6,29;0,116;-;-;-;-;-;-;;;;;
set/23;ETANOL HIDRATADO;SUL;2135;R$/l;4,01;0,532;3,19;6,29;0,133;-;-;-;-;-;-;;;;;
set/23;GASOLINA ADITIVADA;CENTRO OESTE;833;R$/l;5,84;0,304;5,09;6,94;0,052;-;-;-;-;-;-;;;;;
set/23;GASOLINA ADITIVADA;NORDESTE;2820;R$/l;6,12;0,318;5,29;7,29;0,052;-;-;-;-;-;-;;;;;
set/23;GASOLINA ADITIVADA;NORTE;956;R$/l;6,41;0,352;5,39;7,57;0,055;-;-;-;-;-;-;;;;;
set/23;GASOLINA ADITIVADA;SUDESTE;6878;R$/l;5,89;0,386;4,84;8,69;0,065;-;-;-;-;-;-;;;;;
set/23;GASOLINA ADITIVADA;SUL;3080;R$/l;6,01;0,271;5,24;6,99;0,045;-;-;-;-;-;-;;;;;
set/23;GASOLINA COMUM;CENTRO OESTE;1297;R$/l;5,71;0,281;5,09;6,85;0,049;-;-;-;-;-;-;;;;;
set/23;GASOLINA COMUM;NORDESTE;3709;R$/l;5,96;0,313;4,99;6,99;0,052;-;-;-;-;-;-;;;;;
set/23;GASOLINA COMUM;NORTE;1375;R$/l;6,22;0,470;5,19;7,62;0,075;-;-;-;-;-;-;;;;;
set/23;GASOLINA COMUM;SUDESTE;8817;R$/l;5,65;0,353;4,74;7,59;0,062;-;-;-;-;-;-;;;;;
set/23;GASOLINA COMUM;SUL;3336;R$/l;5,87;0,248;5,14;6,86;0,042;-;-;-;-;-;-;;;;;
set/23;GLP;CENTRO OESTE;1767;R$/13kg;105,77;12,810;69,99;145,00;0,121;-;-;-;-;-;-;;;;;
set/23;GLP;NORDESTE;3653;R$/13kg;98,46;11,140;70,00;147,00;0,113;-;-;-;-;-;-;;;;;
set/23;GLP;NORTE;1930;R$/13kg;112,38;11,246;77,99;150,00;0,100;-;-;-;-;-;-;;;;;
set/23;GLP;SUDESTE;8114;R$/13kg;99,83;10,510;69,99;131,50;0,105;-;-;-;-;-;-;;;;;
set/23;GLP;SUL;3398;R$/13kg;104,05;10,859;70,00;145,00;0,104;-;-;-;-;-;-;;;;;
set/23;GNV;CENTRO OESTE;10;R$/m³;5,56;1,385;3,54;6,69;0,249;-;-;-;-;-;-;;;;;
set/23;GNV;NORDESTE;331;R$/m³;4,17;0,656;3,39;6,28;0,157;-;-;-;-;-;-;;;;;
set/23;GNV;NORTE;4;R$/m³;4,49;0,000;4,49;4,49;0,000;-;-;-;-;-;-;;;;;
set/23;GNV;SUDESTE;882;R$/m³;4,36;0,495;3,58;6,59;0,113;-;-;-;-;-;-;;;;;
set/23;GNV;SUL;222;R$/m³;4,82;0,321;4,12;5,69;0,067;-;-;-;-;-;-;;;;;
set/23;OLEO DIESEL;CENTRO OESTE;769;R$/l;6,25;0,259;5,69;7,29;0,041;-;-;-;-;-;-;;;;;
set/23;OLEO DIESEL;NORDESTE;1531;R$/l;6,07;0,283;5,16;6,99;0,047;-;-;-;-;-;-;;;;;
set/23;OLEO DIESEL;NORTE;811;R$/l;6,33;0,483;5,20;7,96;0,076;-;-;-;-;-;-;;;;;
set/23;OLEO DIESEL;SUDESTE;3651;R$/l;6,01;0,280;4,09;7,75;0,047;-;-;-;-;-;-;;;;;
set/23;OLEO DIESEL;SUL;1841;R$/l;5,99;0,251;4,75;7,19;0,042;-;-;-;-;-;-;;;;;
set/23;OLEO DIESEL S10;CENTRO OESTE;851;R$/l;6,42;0,254;5,17;7,43;0,040;-;-;-;-;-;-;;;;;
set/23;OLEO DIESEL S10;NORDESTE;3005;R$/l;6,17;0,268;4,95;7,29;0,043;-;-;-;-;-;-;;;;;
set/23;OLEO DIESEL S10;NORTE;1102;R$/l;6,43;0,452;5,28;8,00;0,070;-;-;-;-;-;-;;;;;
set/23;OLEO DIESEL S10;SUDESTE;6040;R$/l;6,14;0,294;4,79;8,49;0,048;-;-;-;-;-;-;;;;;
set/23;OLEO DIESEL S10;SUL;2471;R$/l;6,13;0,236;4,99;6,99;0,038;-;-;-;-;-;-;;;;;
out/23;ETANOL HIDRATADO;CENTRO OESTE;1439;R$/l;3,52;0,318;2,92;4,70;0,090;-;-;-;-;-;-;;;;;
out/23;ETANOL HIDRATADO;NORDESTE;3824;R$/l;4,26;0,366;3,59;5,80;0,086;-;-;-;-;-;-;;;;;
out/23;ETANOL HIDRATADO;NORTE;721;R$/l;4,58;0,514;3,85;6,60;0,112;-;-;-;-;-;-;;;;;
out/23;ETANOL HIDRATADO;SUDESTE;10001;R$/l;3,49;0,399;2,78;6,19;0,114;-;-;-;-;-;-;;;;;
out/23;ETANOL HIDRATADO;SUL;2491;R$/l;3,93;0,536;3,19;6,29;0,136;-;-;-;-;-;-;;;;;
out/23;GASOLINA ADITIVADA;CENTRO OESTE;981;R$/l;5,79;0,328;4,99;6,99;0,057;-;-;-;-;-;-;;;;;
out/23;GASOLINA ADITIVADA;NORDESTE;3309;R$/l;5,92;0,367;4,98;7,29;0,062;-;-;-;-;-;-;;;;;
out/23;GASOLINA ADITIVADA;NORTE;1122;R$/l;6,31;0,384;5,53;7,57;0,061;-;-;-;-;-;-;;;;;
out/23;GASOLINA ADITIVADA;SUDESTE;8149;R$/l;5,85;0,394;4,79;8,69;0,067;-;-;-;-;-;-;;;;;
out/23;GASOLINA ADITIVADA;SUL;3580;R$/l;5,91;0,304;5,05;6,99;0,051;-;-;-;-;-;-;;;;;
out/23;GASOLINA COMUM;CENTRO OESTE;1521;R$/l;5,66;0,307;4,99;6,89;0,054;-;-;-;-;-;-;;;;;
out/23;GASOLINA COMUM;NORDESTE;4424;R$/l;5,78;0,366;4,69;6,98;0,063;-;-;-;-;-;-;;;;;
out/23;GASOLINA COMUM;NORTE;1641;R$/l;6,13;0,489;5,08;7,62;0,080;-;-;-;-;-;-;;;;;
out/23;GASOLINA COMUM;SUDESTE;10408;R$/l;5,60;0,363;4,59;7,59;0,065;-;-;-;-;-;-;;;;;
out/23;GASOLINA COMUM;SUL;3864;R$/l;5,78;0,285;4,99;6,89;0,049;-;-;-;-;-;-;;;;;
out/23;GLP;CENTRO OESTE;2004;R$/13kg;105,19;13,088;70,00;150,00;0,124;-;-;-;-;-;-;;;;;
out/23;GLP;NORDESTE;4327;R$/13kg;99,24;11,144;65,00;147,00;0,112;-;-;-;-;-;-;;;;;
out/23;GLP;NORTE;2323;R$/13kg;113,58;11,545;78,00;150,00;0,102;-;-;-;-;-;-;;;;;
out/23;GLP;SUDESTE;9322;R$/13kg;99,79;10,424;69,99;131,50;0,104;-;-;-;-;-;-;;;;;
out/23;GLP;SUL;3949;R$/13kg;104,59;11,392;70,00;139,90;0,109;-;-;-;-;-;-;;;;;
out/23;GNV;CENTRO OESTE;15;R$/m³;5,44;0,856;3,54;6,69;0,157;-;-;-;-;-;-;;;;;
out/23;GNV;NORDESTE;407;R$/m³;4,16;0,711;2,39;6,28;0,171;-;-;-;-;-;-;;;;;
out/23;GNV;NORTE;5;R$/m³;4,49;0,000;4,49;4,49;0,000;-;-;-;-;-;-;;;;;
out/23;GNV;SUDESTE;995;R$/m³;4,34;0,496;3,56;6,59;0,114;-;-;-;-;-;-;;;;;
out/23;GNV;SUL;278;R$/m³;4,64;0,383;4,06;5,69;0,082;-;-;-;-;-;-;;;;;
out/23;OLEO DIESEL;CENTRO OESTE;875;R$/l;6,19;0,292;5,49;7,55;0,047;-;-;-;-;-;-;;;;;
out/23;OLEO DIESEL;NORDESTE;1831;R$/l;6,12;0,296;5,50;6,93;0,048;-;-;-;-;-;-;;;;;
out/23;OLEO DIESEL;NORTE;926;R$/l;6,33;0,471;4,69;7,96;0,074;-;-;-;-;-;-;;;;;
out/23;OLEO DIESEL;SUDESTE;4389;R$/l;6,03;0,284;4,09;7,77;0,047;-;-;-;-;-;-;;;;;
out/23;OLEO DIESEL;SUL;2165;R$/l;5,98;0,263;4,99;7,19;0,044;-;-;-;-;-;-;;;;;
out/23;OLEO DIESEL S10;CENTRO OESTE;991;R$/l;6,35;0,265;5,17;7,64;0,042;-;-;-;-;-;-;;;;;
out/23;OLEO DIESEL S10;NORDESTE;3554;R$/l;6,19;0,288;5,09;7,61;0,047;-;-;-;-;-;-;;;;;
out/23;OLEO DIESEL S10;NORTE;1308;R$/l;6,43;0,453;5,69;8,10;0,070;-;-;-;-;-;-;;;;;
out/23;OLEO DIESEL S10;SUDESTE;7186;R$/l;6,18;0,305;4,66;8,89;0,049;-;-;-;-;-;-;;;;;
out/23;OLEO DIESEL S10;SUL;2900;R$/l;6,15;0,255;5,52;7,54;0,041;-;-;-;-;-;-;;;;;
nov/23;ETANOL HIDRATADO;CENTRO OESTE;1421;R$/l;3,42;0,340;2,79;4,70;0,099;-;-;-;-;-;-;;;;;
nov/23;ETANOL HIDRATADO;NORDESTE;3533;R$/l;4,12;0,399;3,39;5,80;0,097;-;-;-;-;-;-;;;;;
nov/23;ETANOL HIDRATADO;NORTE;640;R$/l;4,55;0,520;3,85;6,60;0,114;-;-;-;-;-;-;;;;;
nov/23;ETANOL HIDRATADO;SUDESTE;9010;R$/l;3,48;0,396;2,78;5,34;0,114;-;-;-;-;-;-;;;;;
nov/23;ETANOL HIDRATADO;SUL;2327;R$/l;3,83;0,526;3,15;6,37;0,137;-;-;-;-;-;-;;;;;
